term,best_rank,worst_rank,median_rank,months_present,first_month,last_month,trend_ratio,is_category
nike clothes for women,1808.0,33183.0,19448.5,4,2025-09,2025-12,,False
after the hunt,1808.0,5146.0,3477.0,2,2025-11,2025-12,,False
planner 2026-2027,1827.0,157813.0,14939.5,6,2025-07,2025-12,0.07295517380634339,False
dexter resurrection,1837.0,122052.0,59629.0,7,2025-06,2025-12,31.59907985540585,False
madden 26 ps5,1844.0,148248.0,6458.0,7,2025-06,2025-12,0.06068901399721089,False
regretting you movie,1850.0,27878.0,14864.0,2,2025-11,2025-12,,False
wic,1861.0,22247.0,8259.0,8,2025-05,2025-12,0.6952817824377457,False
christmas sweater men,1865.0,65291.0,7372.0,3,2025-10,2025-12,,False
tales family edition game,1869.0,78466.0,27354.0,9,2025-04,2025-12,0.058103097090928084,False
christmas music,1880.0,123282.0,21729.0,4,2025-09,2025-12,,False
women's uggs,1885.0,55498.0,3512.0,3,2025-10,2025-12,,False
bear cup with straw,1888.0,52236.0,27062.0,2,2025-11,2025-12,,False
christmas sweatshirt,1898.0,129265.0,18121.0,4,2025-09,2025-12,,False
christmas earrings for women,1900.0,130502.0,17543.5,4,2025-09,2025-12,,True
mens stocking stuffers 2025,1905.0,67653.0,8095.0,3,2025-10,2025-12,,False
anthropologie clothes,1925.0,124289.0,6768.0,7,2025-06,2025-12,30.853203102556737,False
five nights at freddy's 2,1927.0,1927.0,1927.0,1,2025-12,2025-12,,False
mens christmas gifts,1936.0,92802.0,12569.5,4,2025-09,2025-12,,False
k pop demon hunters toys,1950.0,25843.0,5895.0,5,2025-08,2025-12,,False
toddler stocking stuffers,1957.0,113774.0,13574.0,4,2025-09,2025-12,,False
hotel costiera,1963.0,96461.0,16329.0,5,2025-08,2025-12,,False
solar christmas lights,1963.0,198317.0,32137.0,6,2025-07,2025-12,0.057276343942230544,False
the correspondent virginia evans,1964.0,95912.0,12431.0,8,2025-05,2025-12,0.09398647187818514,False
freedom t shirt,1967.0,190552.0,79756.5,4,2025-09,2025-12,,False
miracle on 34th street,1975.0,6840.0,4407.5,2,2025-11,2025-12,,False
christmas napkins,1984.0,153034.0,39808.5,6,2025-07,2025-12,0.047396772037828314,False
arbutin cream,1988.0,183564.0,56214.5,4,2025-09,2025-12,,False
grinch costume adult,2008.0,141636.0,11701.0,5,2025-08,2025-12,,False
virginia giuffre book,2008.0,63756.0,14780.0,5,2025-08,2025-12,,False
stocking stuffers adults,2029.0,45904.0,21980.0,5,2025-08,2025-12,,False
christmas games,2031.0,176627.0,30896.0,5,2025-08,2025-12,,False
planner 2026,2040.0,174423.0,22859.0,7,2025-06,2025-12,0.08186537637660342,False
embroidery stitch book,2050.0,65381.0,21764.0,3,2025-10,2025-12,,False
chocolate advent calendar 2025,2052.0,45391.0,10800.5,4,2025-09,2025-12,,False
christmas stocking,2056.0,138348.0,20578.0,5,2025-08,2025-12,,False
cute white elephant christmas gifts,2059.0,116837.0,71170.0,4,2025-09,2025-12,,False
womens christmas sweater,2065.0,44863.0,6012.0,3,2025-10,2025-12,,False
gifts for golfers,2070.0,24339.0,5653.0,3,2025-10,2025-12,,False
apple airpods pro 3,2072.0,3633.0,3272.0,4,2025-09,2025-12,,False
women's costumes,2086.0,165303.0,108594.0,5,2025-08,2025-12,,False
switch 2 controller,2111.0,180597.0,7022.0,8,2025-05,2025-12,0.4092599256327216,False
mom christmas gifts,2124.0,72940.0,6071.0,3,2025-10,2025-12,,False
kpop demon hunter costume,2160.0,124873.0,106160.0,5,2025-08,2025-12,,False
coolie,2163.0,183342.0,59092.0,5,2025-08,2025-12,,False
family christmas pajamas,2176.0,84421.0,10209.0,5,2025-08,2025-12,,False
freakier friday,2186.0,43590.0,29515.0,5,2025-08,2025-12,,False
jelly bras for women,2187.0,30752.0,4663.0,6,2025-07,2025-12,1.0990321854602745,False
dr melaxin stick,2224.0,52260.0,3198.0,5,2025-08,2025-12,,False
black cherry owala,2225.0,16312.0,4850.0,3,2025-10,2025-12,,False
womens fall fashion 2025,2231.0,68805.0,7360.0,6,2025-07,2025-12,1.5783850061306708,False
christmas party decorations,2249.0,198948.0,33985.0,5,2025-08,2025-12,,False
turkey injector,2253.0,105688.0,46671.0,3,2025-10,2025-12,,False
welcome to derry.,2254.0,78095.0,75501.0,3,2025-10,2025-12,,False
aquarium heaters,2260.0,38374.0,12327.0,4,2025-09,2025-12,,False
micro sd express,2274.0,26900.0,12853.0,9,2025-04,2025-12,5.056644213104716,False
kind patches glp-1 weight loss,2277.0,158571.0,21581.0,9,2025-04,2025-12,0.2591169204130329,False
mira costume kids,2278.0,135975.0,67086.0,5,2025-08,2025-12,,False
elf on the shelf kit,2303.0,62684.0,12322.0,4,2025-09,2025-12,,False
deer antlers headband,2308.0,164617.0,143781.0,5,2025-08,2025-12,,False
arbol de navidad con luces integradas,2317.0,76958.0,11451.0,5,2025-08,2025-12,,False
boston blue,2322.0,4388.0,2568.0,3,2025-10,2025-12,,False
ghost of yotei ps5,2343.0,188776.0,23296.0,9,2025-04,2025-12,0.07202099245583618,False
composition notebook college ruled,2354.0,180246.0,112298.0,7,2025-06,2025-12,8.319363499443389,False
bring her back,2356.0,53327.0,6757.0,7,2025-06,2025-12,9.087618403247632,False
farmers almanac 2026,2358.0,157572.0,36111.0,6,2025-07,2025-12,0.2694074356046187,False
airpod pro 3 case,2364.0,6264.0,3822.5,4,2025-09,2025-12,,False
christmas candles,2367.0,120294.0,16445.0,5,2025-08,2025-12,,False
sinners movie 2025,2380.0,62346.0,24459.0,9,2025-04,2025-12,7.426459438968916,False
derila ergo pillow,2393.0,63306.0,4546.0,7,2025-06,2025-12,0.2869029901231227,False
sheriff country,2409.0,3700.0,3281.0,3,2025-10,2025-12,,False
starbucks bear cup,2411.0,21631.0,12021.0,2,2025-11,2025-12,,False
felt christmas tree for toddlers,2413.0,55218.0,17239.0,5,2025-08,2025-12,,False
acacia wood cake stand with lid,2417.0,17032.0,7598.0,7,2025-06,2025-12,0.7137673425827108,False
outdoor christmas decor,2418.0,96008.0,16532.0,4,2025-09,2025-12,,False
apple watch se 3,2430.0,14156.0,5798.0,4,2025-09,2025-12,,False
fall sweaters for women,2432.0,112421.0,5924.5,6,2025-07,2025-12,0.890697303334929,False
sony wh-1000xm6,2447.0,7852.0,4000.5,8,2025-05,2025-12,1.6816446402349485,False
eternity,2455.0,196169.0,92400.0,7,2025-06,2025-12,0.29200697930827774,False
dad christmas gifts,2483.0,92807.0,10189.0,3,2025-10,2025-12,,False
christmas rug,2483.0,76074.0,13984.5,4,2025-09,2025-12,,False
f1® the movie,2487.0,6190.0,3301.5,4,2025-09,2025-12,,False
code 3,2497.0,12781.0,4483.0,4,2025-09,2025-12,,False
the lost bus,2524.0,40966.0,14472.0,4,2025-09,2025-12,,False
a charlie brown thanksgiving,2525.0,65440.0,33982.5,2,2025-11,2025-12,,False
snidin hair growth spray,2531.0,27252.0,5464.0,5,2025-08,2025-12,,False
christmas plates,2541.0,120688.0,22844.0,4,2025-09,2025-12,,False
heated rivalry book,2557.0,20422.0,11489.5,2,2025-11,2025-12,,False
christmas pillow covers 20x20,2567.0,90443.0,18020.0,4,2025-09,2025-12,,False
christmas paper plates,2571.0,165104.0,32537.5,4,2025-09,2025-12,,False
winter rompers for women,2572.0,59783.0,31177.5,2,2025-11,2025-12,,False
holiday gift,2582.0,26075.0,9918.5,4,2025-09,2025-12,,False
christmas nails,2601.0,123692.0,24136.5,4,2025-09,2025-12,,False
christmas village sets,2603.0,75819.0,13368.0,5,2025-08,2025-12,,False
christmas projector lights outdoor,2611.0,144830.0,18384.0,4,2025-09,2025-12,,False
lynley,2614.0,55014.0,20846.0,4,2025-09,2025-12,,False
fish tank heaters,2642.0,23494.0,11750.0,4,2025-09,2025-12,,False
aritzia dupes,2646.0,14351.0,8498.5,2,2025-11,2025-12,,False
demon hunter gifts,2648.0,8566.0,6000.5,4,2025-09,2025-12,,False
black phone 2,2658.0,10847.0,9358.0,3,2025-10,2025-12,,False
christmas tree star,2659.0,183936.0,31482.0,4,2025-09,2025-12,,False
apple watch 11,2666.0,9508.0,6154.0,4,2025-09,2025-12,,False
gamesir g7 pro,2682.0,80680.0,4573.0,7,2025-06,2025-12,0.3225707257072571,False
gifts for girls 8-12 deals,2684.0,45663.0,3546.0,5,2025-08,2025-12,,False
free people on sale,2690.0,93456.0,8438.0,5,2025-08,2025-12,,False
plus size fall tops,2692.0,135168.0,14531.0,5,2025-08,2025-12,,False
snoop on the stoop,2698.0,84026.0,5771.0,3,2025-10,2025-12,,False
christmas wrapping paper rolls,2702.0,145035.0,18072.0,5,2025-08,2025-12,,False
cedar garland,2709.0,131697.0,17991.0,5,2025-08,2025-12,,False
christmas headbands for women,2720.0,59571.0,8201.0,3,2025-10,2025-12,,False
patience,2727.0,127540.0,44387.0,8,2025-05,2025-12,19.82714711460309,False
boxbollen boxing ball,2730.0,32988.0,17859.0,2,2025-11,2025-12,,False
womens fall tops,2733.0,116249.0,10975.0,6,2025-07,2025-12,0.6459208158368326,False
vintage christmas decor,2763.0,122470.0,25655.5,6,2025-07,2025-12,0.10898976982097186,False
womens fall clothes,2765.0,71494.0,11244.0,5,2025-08,2025-12,,False
christmas door cover,2767.0,150326.0,25266.0,5,2025-08,2025-12,,False
dji neo 2,2775.0,103315.0,5025.0,3,2025-10,2025-12,,False
kids christmas pajamas,2776.0,194393.0,21812.0,5,2025-08,2025-12,,False
christmas shirts,2780.0,103803.0,14337.5,4,2025-09,2025-12,,False
snoring strips men,2784.0,2784.0,2784.0,1,2025-12,2025-12,,False
womens fall dresses,2796.0,118491.0,12553.0,6,2025-07,2025-12,0.8986614232776223,False
santa hats adult,2808.0,82403.0,10050.0,3,2025-10,2025-12,,False
ugly sweater christmas women,2812.0,173967.0,20218.0,4,2025-09,2025-12,,False
67 wrapping paper,2816.0,27976.0,4550.0,3,2025-10,2025-12,,False
christmas hat,2821.0,166582.0,41157.5,4,2025-09,2025-12,,False
iphone 17 air case,2838.0,197836.0,11323.0,5,2025-08,2025-12,,False
dog christmas gifts,2843.0,82209.0,10716.0,3,2025-10,2025-12,,False
stic,2844.0,194267.0,69363.0,7,2025-06,2025-12,20.954073424016382,False
go fucl yourself card game,2847.0,183040.0,10359.5,8,2025-05,2025-12,0.13548800512635667,False
switch 2 accessories,2853.0,44931.0,8615.0,9,2025-04,2025-12,0.15284108173807354,False
gifts for mom christmas,2857.0,37960.0,20408.5,2,2025-11,2025-12,,False
cheerleader costume for girls,2862.0,155619.0,102100.0,5,2025-08,2025-12,,False
kids stocking stuffers,2862.0,168611.0,49582.0,5,2025-08,2025-12,,False
desk organization deals,2867.0,55733.0,19881.0,5,2025-08,2025-12,,False
lumiboard led drawing board,2872.0,166404.0,21253.0,6,2025-07,2025-12,0.09685432108578583,False
secret santa gifts,2903.0,115505.0,7919.0,3,2025-10,2025-12,,False
"women's tops, tees & blouses",2910.0,56379.0,7640.0,9,2025-04,2025-12,0.1616674293797063,False
kids advent calendar 2025,2910.0,142336.0,27478.0,5,2025-08,2025-12,,False
ugly sweater men,2914.0,50548.0,5806.0,3,2025-10,2025-12,,False
the ugly stepsister,2922.0,74055.0,21020.0,9,2025-04,2025-12,7.348673946957878,False
panty & stocking with garterbelt,2924.0,60333.0,15773.0,6,2025-07,2025-12,7.105863624303529,False
the nightmare before christmas movie,2958.0,101965.0,35808.0,6,2025-07,2025-12,1.1643446462570644,False
christmas pjs women,2962.0,138137.0,22117.0,4,2025-09,2025-12,,False
mighty nein,2970.0,72887.0,4993.0,3,2025-10,2025-12,,False
saja boys costume,2978.0,173365.0,12395.0,5,2025-08,2025-12,,False
turkey brine,2980.0,64242.0,49891.0,3,2025-10,2025-12,,False
christmas press on nails,2982.0,118994.0,24305.5,4,2025-09,2025-12,,False
christmas light clips,2984.0,88637.0,23444.0,4,2025-09,2025-12,,False
christmas kitchen towels,2986.0,157058.0,25377.0,5,2025-08,2025-12,,False
sarah's oil,2987.0,109712.0,56349.5,2,2025-11,2025-12,,False
eldritch keri lake,3003.0,115258.0,41728.5,6,2025-07,2025-12,0.8847135340213635,False
airpod pro 3,3008.0,6853.0,4467.5,4,2025-09,2025-12,,False
together,3012.0,145833.0,16846.0,8,2025-05,2025-12,0.09408880141441772,False
rumi wig,3013.0,61893.0,27167.5,6,2025-07,2025-12,4.9645748987854255,False
heads of state,3021.0,182650.0,26484.0,9,2025-04,2025-12,0.45451054960324716,False
elio,3029.0,87995.0,42923.0,7,2025-06,2025-12,0.7327119714583227,False
corduroy dresses,3032.0,78112.0,40572.0,2,2025-11,2025-12,,False
switch 2 carrying case,3051.0,79700.0,25271.0,9,2025-04,2025-12,0.47338153753933765,False
irish blood,3057.0,101421.0,37832.0,5,2025-08,2025-12,,False
christmas curtains,3070.0,116090.0,17546.0,5,2025-08,2025-12,,False
spigen iphone 17 pro max case,3072.0,10975.0,6415.0,4,2025-09,2025-12,,False
womens stocking stuffers,3080.0,96646.0,9728.0,3,2025-10,2025-12,,False
christmas door decorations,3087.0,118514.0,18162.0,4,2025-09,2025-12,,False
small christmas gift bags,3112.0,63845.0,11226.0,3,2025-10,2025-12,,False
your friends & neighbors,3119.0,156393.0,40979.0,9,2025-04,2025-12,29.681511795859414,False
shark turbo blade fan,3127.0,134219.0,30517.0,9,2025-04,2025-12,8.74234884299577,False
the intruder freida mcfadden,3130.0,64863.0,21744.0,8,2025-05,2025-12,0.16229217346770802,False
outdoor christmas decorations yard,3149.0,121827.0,20290.5,4,2025-09,2025-12,,False
john kennedy new book,3155.0,162594.0,23407.5,4,2025-09,2025-12,,False
lipoma treatment for dogs,3171.0,41850.0,13612.5,4,2025-09,2025-12,,False
christmas window decorations,3176.0,114687.0,18525.5,4,2025-09,2025-12,,False
iphone 17 pro max privacy screen protector,3182.0,4971.0,4277.0,4,2025-09,2025-12,,False
luxe foundation,3189.0,30996.0,17092.5,2,2025-11,2025-12,,False
grinch shirt,3194.0,91685.0,11978.0,3,2025-10,2025-12,,False
alo yoga dupe,3197.0,5114.0,4155.5,2,2025-11,2025-12,,False
christmas sweater women,3198.0,126355.0,11480.0,3,2025-10,2025-12,,False
large christmas gift bags,3200.0,95797.0,16829.0,3,2025-10,2025-12,,False
christmas garage door cover,3203.0,126958.0,15330.0,4,2025-09,2025-12,,False
mens christmas pajamas,3211.0,196307.0,30809.0,4,2025-09,2025-12,,False
physical gift cards,3213.0,185078.0,38648.0,9,2025-04,2025-12,0.18401453224341507,False
santa costume,3229.0,82102.0,12171.5,4,2025-09,2025-12,,False
prime memberships,3231.0,57742.0,15299.0,3,2025-10,2025-12,,False
i like me john candy,3231.0,41206.0,14955.0,3,2025-10,2025-12,,False
girls christmas dress,3240.0,92510.0,14277.0,4,2025-09,2025-12,,False
decoracion de navidad,3257.0,45018.0,14978.5,4,2025-09,2025-12,,False
iphone 17 pro max case otterbox,3269.0,4837.0,4055.5,4,2025-09,2025-12,,False
dji mini 5 pro,3270.0,8770.0,4797.5,4,2025-09,2025-12,,False
borderlands 4,3270.0,45945.0,30460.0,7,2025-06,2025-12,0.87971119133574,False
christmas tree garland,3274.0,127564.0,22014.0,4,2025-09,2025-12,,False
67 shirt,3281.0,98471.0,5775.0,5,2025-08,2025-12,,False
screen protector 17 pro max,3282.0,6916.0,3378.5,4,2025-09,2025-12,,False
dog christmas sweater,3294.0,49951.0,6215.0,3,2025-10,2025-12,,False
nintendo switch 2 screen protector,3310.0,49825.0,17694.0,9,2025-04,2025-12,0.3784327145179228,False
christmas wall decor,3315.0,118514.0,22229.5,4,2025-09,2025-12,,False
christmas socks for women,3325.0,59014.0,9121.0,3,2025-10,2025-12,,False
karate kid: legends,3344.0,107666.0,15916.0,6,2025-07,2025-12,11.788334556126193,False
the ascended,3356.0,47523.0,8289.5,4,2025-09,2025-12,,False
advent calendar for teen girls,3359.0,69092.0,13256.0,5,2025-08,2025-12,,False
weapons movie 2025,3373.0,59112.0,12871.0,5,2025-08,2025-12,,False
k-pop demon hunters costume rumi,3379.0,132760.0,41681.0,5,2025-08,2025-12,,False
christmas cards boxed clearance,3384.0,115801.0,27492.5,4,2025-09,2025-12,,False
ugly christmas sweater kids,3391.0,24820.0,14105.5,2,2025-11,2025-12,,False
buckeye patrick ryan,3391.0,64289.0,6457.0,5,2025-08,2025-12,,False
iphone 17 pro max case magsafe,3399.0,6700.0,5770.5,4,2025-09,2025-12,,False
grinch socks,3404.0,164155.0,24545.0,3,2025-10,2025-12,,False
turning point usa merch,3406.0,132343.0,64821.5,4,2025-09,2025-12,,False
needoh advent calendar 2025,3414.0,124491.0,6266.5,4,2025-09,2025-12,,False
grinch tree,3420.0,170857.0,22922.0,5,2025-08,2025-12,,False
christmas outdoor lights,3432.0,162503.0,26555.5,4,2025-09,2025-12,,False
how to test negative for stupid by john kennedy,3440.0,50538.0,18611.0,4,2025-09,2025-12,,False
2026 desk calendar,3446.0,88516.0,14261.5,6,2025-07,2025-12,0.1583071305406228,False
stocking stuffers for teens,3448.0,82426.0,8910.0,3,2025-10,2025-12,,False
holiday sweaters for women,3451.0,65446.0,7878.0,3,2025-10,2025-12,,False
107 days,3451.0,77879.0,31507.5,6,2025-07,2025-12,7.460200668896321,False
stocking stuffers for girls,3463.0,54415.0,7757.0,3,2025-10,2025-12,,False
z fold 7 case,3469.0,13809.0,8066.5,6,2025-07,2025-12,3.4182498560736905,False
j.crew lookalikes holiday,3469.0,160114.0,81791.5,2,2025-11,2025-12,,False
avatar mtg,3472.0,54087.0,16886.0,5,2025-08,2025-12,,False
christmas sheets,3480.0,136300.0,25221.0,5,2025-08,2025-12,,False
yeti camino,3484.0,74114.0,25460.5,8,2025-05,2025-12,1.160096540627514,False
christmas bedding,3485.0,129350.0,33804.0,6,2025-07,2025-12,0.17278672672214163,False
baby clearance deals,3502.0,189629.0,5657.5,6,2025-07,2025-12,23.26483790523691,False
christmas throw pillows,3504.0,177621.0,26245.0,5,2025-08,2025-12,,False
hobonichi 2026,3518.0,50798.0,7632.0,5,2025-08,2025-12,,False
christmas gifts for dad,3523.0,72143.0,10508.0,3,2025-10,2025-12,,False
hunting deals,3530.0,40417.0,11690.0,7,2025-06,2025-12,1.4433704020530367,False
thunderbolts,3533.0,165645.0,24941.0,9,2025-04,2025-12,3.4340023506012116,False
otterbox iphone 17 pro max case,3546.0,5227.0,4399.5,4,2025-09,2025-12,,False
pixel 10 pro case,3550.0,8426.0,5880.0,5,2025-08,2025-12,,False
aa batteries 48 + pack,3555.0,23881.0,8843.5,8,2025-05,2025-12,0.32453092425295343,False
hexclad cookware sets,3556.0,187594.0,13336.5,8,2025-05,2025-12,0.04739722159944864,False
happy new year 2026,3560.0,93739.0,48649.5,2,2025-11,2025-12,,False
christmas shower curtains for bathroom,3566.0,115102.0,21294.5,4,2025-09,2025-12,,False
furniture clearance deals,3574.0,42302.0,6166.5,4,2025-09,2025-12,,False
grinch decor,3575.0,105615.0,22283.0,5,2025-08,2025-12,,False
anthropoligie dupes,3578.0,27403.0,4372.0,3,2025-10,2025-12,,False
velvet christmas ornaments,3581.0,83824.0,19073.0,4,2025-09,2025-12,,False
sanda,3593.0,11273.0,6844.0,3,2025-10,2025-12,,False
the correspondent,3605.0,150350.0,21875.5,8,2025-05,2025-12,0.09907459867799812,False
teacher christmas gifts,3609.0,131250.0,16548.0,3,2025-10,2025-12,,False
video walkie talkies for kids,3613.0,77946.0,7050.5,4,2025-09,2025-12,,False
talamasca: the secret order,3618.0,15137.0,7255.0,3,2025-10,2025-12,,False
christmas gift baskets,3627.0,121492.0,21963.0,3,2025-10,2025-12,,False
nintendo switch 2 controller,3632.0,191246.0,12565.0,8,2025-05,2025-12,0.37877319302132373,False
bett,3638.0,169512.0,24645.0,9,2025-04,2025-12,21.086560715938898,False
stocking stuffer,3641.0,100234.0,10923.0,3,2025-10,2025-12,,False
pixel 10 pro xl case,3653.0,9195.0,6343.0,5,2025-08,2025-12,,False
yeast treatment for dogs,3660.0,133006.0,18242.5,6,2025-07,2025-12,0.4986644480448395,False
christmas sweaters,3666.0,165929.0,22943.0,4,2025-09,2025-12,,False
dark wolf,3669.0,74854.0,38629.5,6,2025-07,2025-12,7.890493878112533,False
life of a showgirl,3673.0,179000.0,33114.0,5,2025-08,2025-12,,False
christmas lingerie,3674.0,73180.0,9562.0,3,2025-10,2025-12,,False
iphone 17 pro max camera lens protector,3678.0,7990.0,5956.0,4,2025-09,2025-12,,False
nintendo switch 2 accessories,3700.0,33131.0,11954.0,9,2025-04,2025-12,0.2623676307886834,False
67 ornament,3702.0,7574.0,5638.0,2,2025-11,2025-12,,False
pie gadgets,3704.0,111984.0,7747.5,4,2025-09,2025-12,,False
funny christmas shirts,3717.0,54600.0,6810.0,3,2025-10,2025-12,,False
boys christmas pajamas,3723.0,155301.0,25688.5,4,2025-09,2025-12,,False
