term,best_rank,median_rank,months_present,trend_ratio,first_month,last_month,is_category
christmas earrings,1210.0,41366.0,6,0.01975273665903314,2025-07,2025-12,True
bracelet maker,10769.0,52873.5,12,0.08007440706867153,2025-01,2025-12,True
copper bracelets for women,4241.0,34162.5,12,0.0847586926844937,2025-01,2025-12,True
kendra scott jewelry,13973.0,57203.0,11,0.10041763239602922,2025-02,2025-12,True
ring conn,16200.0,65150.0,12,0.10325099164389982,2025-01,2025-12,True
women's necklaces,15390.0,78052.5,10,0.1646331434381495,2025-01,2025-12,True
jewelry box for girls,5895.0,44600.0,12,0.17667227325656618,2025-01,2025-12,True
rose in chains,8560.0,43672.0,11,0.19650680682968236,2025-01,2025-12,True
kendra scott cross necklace,24793.0,111483.0,12,0.196748050732164,2025-01,2025-12,True
jewelry making kit for girls 8-12,18153.0,137562.0,12,0.2022935002854329,2025-01,2025-12,True
sunchill float ring,23282.0,63902.0,6,0.21752877197420006,2025-03,2025-08,True
locket necklace,14671.0,82573.0,12,0.2231573504911817,2025-01,2025-12,True
toddler jewelry,36030.0,137595.0,11,0.22503102286828577,2025-02,2025-12,True
copper bracelet for men,9625.0,27280.5,12,0.22889308795274466,2025-01,2025-12,True
girls jewelry box,14308.0,69391.0,12,0.23426225603519538,2025-01,2025-12,True
jewelry set,10548.0,22046.5,12,0.23722999291784702,2025-01,2025-12,True
breast cancer bracelets,30576.0,164984.0,6,0.2384753057044133,2025-03,2025-10,True
girls jewelry,19951.0,105008.5,12,0.25161215552851385,2025-01,2025-12,True
jewelry for girls,31874.0,114620.5,10,0.2544741427752456,2025-02,2025-12,True
david yurman bracelet,28033.0,56883.5,10,0.25472883387275136,2025-01,2025-12,True
kids jewelry,21697.0,103733.5,12,0.2549113268833267,2025-01,2025-12,True
women's earrings,19855.0,94302.5,12,0.26496297031310606,2025-01,2025-12,True
jewelry making kit for girls 4-6,45422.0,150881.5,10,0.28526734019610966,2025-01,2025-12,True
kids jewelry box,24898.0,90145.5,12,0.29021695074343495,2025-01,2025-12,True
gold earrings,1033.0,2929.5,12,0.2937120794263651,2025-01,2025-12,True
sterling silver jewelry,22489.0,83876.5,12,0.3035411582810201,2025-01,2025-12,True
gold hair cuffs,11019.0,62375.0,11,0.3046469598826182,2025-01,2025-11,True
gold earrings hoops,42096.0,118803.5,12,0.3103477363718359,2025-01,2025-12,True
ring conn gen 2,34429.0,87152.5,12,0.31938572690560324,2025-01,2025-12,True
kendra scott necklace,541.0,2059.5,12,0.32903587443946186,2025-01,2025-12,True
kindle charms,24021.0,53031.5,12,0.3297402202632871,2025-01,2025-12,True
gold necklace,1893.0,5043.5,12,0.3322843656129309,2025-01,2025-12,True
jewelry for teens,55733.0,135808.0,10,0.3337313307777708,2025-01,2025-12,True
earrings for girls 8-12,31840.0,151683.5,12,0.33833540185791117,2025-01,2025-12,True
napkin rings set of 12,22686.0,137685.5,12,0.33935411956794775,2025-01,2025-12,True
hope rings,49756.0,98140.5,10,0.3454378812300496,2025-03,2025-12,True
women's jewelry sets,59844.0,71588.0,7,0.3492237369595265,2025-04,2025-12,True
kendra scott bracelet,4525.0,15339.0,12,0.35119047619047616,2025-01,2025-12,True
infinity necklace,41972.0,79523.0,11,0.35199991153280474,2025-01,2025-12,True
bracelet making kit for girls 8-12,7506.0,52358.5,12,0.3522460463762492,2025-01,2025-12,True
jewelry making kit,6937.0,23706.0,12,0.3526365348399247,2025-01,2025-12,True
magnetic necklace clasps and closures,15722.0,45781.5,12,0.3569100297112528,2025-01,2025-12,True
necklace extender,12103.0,34106.5,12,0.3578312056032984,2025-01,2025-12,True
cubic zirconia earrings,45305.0,61349.0,10,0.3606035968649387,2025-03,2025-12,True
little girl jewelry,41126.0,172862.0,12,0.36144362751949904,2025-01,2025-12,True
fahlo animal tracking bracelet,14528.0,52433.0,12,0.3631704698916167,2025-01,2025-12,True
bracelet making kit,631.0,1650.0,12,0.363943661971831,2025-01,2025-12,True
mirror jewelry cabinet,58266.0,143066.0,12,0.36478717204227684,2025-01,2025-12,True
hypoallergenic earrings,12846.0,39074.5,12,0.37105402262395604,2025-01,2025-12,True
kendra scott necklace silver,58591.0,178449.5,10,0.37749918610119215,2025-01,2025-12,True
scrolling ring,24978.0,92807.0,12,0.3791951536131545,2025-01,2025-12,True
jewelry sets for women,14599.0,33149.5,12,0.3793491842804597,2025-01,2025-12,True
arm cuff jewelry for women,22294.0,31872.0,9,0.38092961550873083,2025-01,2025-09,True
studded bracelet,43280.0,86133.5,12,0.38468375335661426,2025-01,2025-12,True
summer jewelry,34788.0,58745.0,7,0.3881475747142828,2025-01,2025-07,True
chain belts for women,30489.0,99636.0,9,0.38899763130646925,2025-04,2025-12,True
engagement ring,10449.0,16316.5,12,0.38975536129803157,2025-01,2025-12,True
mustard seed necklace,52083.0,133285.0,9,0.3899276753747655,2025-02,2025-12,True
birthstone necklace,26448.0,103357.0,12,0.3912175315181339,2025-01,2025-12,True
ora ring,41766.0,106557.5,12,0.3917925135986258,2025-01,2025-12,True
coach bag charm,25302.0,79736.0,12,0.39406232134886016,2025-01,2025-12,True
sex hand cuff bracelets,45571.0,80048.0,12,0.3960858863502557,2025-01,2025-12,True
enewton bracelets,45807.0,130243.0,11,0.3973580402231615,2025-02,2025-12,True
mini travel jewelry bag,14471.0,90614.0,6,0.3973733298629186,2025-07,2025-12,True
swarovski necklace,26853.0,58318.0,12,0.39848940208794686,2025-01,2025-12,True
clay beads for bracelets,58784.0,98055.0,12,0.4009870728207504,2025-01,2025-12,True
earrings for girls,9650.0,35603.0,12,0.4011108767489278,2025-01,2025-12,True
gold plated necklace,48683.0,102038.0,12,0.4033886465184326,2025-01,2025-12,True
pavoi necklace gold,48363.0,87385.0,9,0.4063599731363331,2025-04,2025-12,True
small jewelry travel case,42537.0,85919.5,12,0.4072047662530126,2025-01,2025-12,True
wine glass charms,21159.0,75483.5,12,0.407325004278624,2025-01,2025-12,True
necklace for girls,26104.0,90071.5,12,0.4096367959756548,2025-01,2025-12,True
rose gold jewelry,65755.0,99705.5,12,0.41081651879535785,2025-01,2025-12,True
cool maker bracelet maker,3961.0,8551.0,6,0.4124073935493527,2025-07,2025-12,True
silver cross necklace,31784.0,95082.5,12,0.4137616461266862,2025-01,2025-12,True
jewelry boxes,17917.0,40382.5,12,0.4147510340439071,2025-01,2025-12,True
kate spade jewelry,24622.0,65348.0,12,0.4152807905519402,2025-01,2025-12,True
blood pressure cuff wrist,13388.0,19550.0,12,0.4168911119661408,2025-01,2025-12,True
bead bracelet making kit,39507.0,81156.0,7,0.4172171995589857,2025-06,2025-12,True
bracelet stack,10597.0,20927.5,12,0.4176247541415739,2025-01,2025-12,True
gold necklace stack,19039.0,31798.0,12,0.41799289587783944,2025-01,2025-12,True
cross necklace for girls,24511.0,74719.0,12,0.42371304004774574,2025-01,2025-12,True
jewelry cleaner solution,21115.0,49103.5,12,0.42413448930465586,2025-01,2025-12,True
men's bracelets,20146.0,93642.0,12,0.4286209745697877,2025-01,2025-12,True
kids jewelry for girls,46528.0,146613.5,12,0.4287875557878377,2025-01,2025-12,True
cross necklace for women gold,41354.0,110289.5,12,0.42974773204021033,2025-01,2025-12,True
wine charms,40670.0,142773.0,12,0.43196132677988053,2025-01,2025-12,True
eyeglass chain,61236.0,132305.5,12,0.43279080281599175,2025-01,2025-12,True
rose gold necklace,37657.0,54088.5,12,0.4370480609297032,2025-01,2025-12,True
kendra scott earrings,5838.0,19224.5,12,0.4373785359533578,2025-01,2025-12,True
dainty gold necklace,52046.0,104203.0,12,0.4380640569395018,2025-01,2025-12,True
necklace,1441.0,3330.5,12,0.4385348720521826,2025-01,2025-12,True
ring tightener,76871.0,167782.0,11,0.4416917639242126,2025-01,2025-12,True
silver arm cuff,11866.0,45689.0,9,0.44225891901031394,2025-02,2025-10,True
cuban link chain,64321.0,169602.0,12,0.4424673846057428,2025-01,2025-12,True
girls earrings ages 8-12 hypoallergenic,47603.0,155217.0,12,0.44615102974828375,2025-01,2025-12,True
jewelry box organizer,61370.0,121448.0,12,0.44688668345855487,2025-01,2025-12,True
cross necklace for boys,16639.0,60116.0,12,0.4499971661754704,2025-01,2025-12,True
pandora earrings,44066.0,125545.0,12,0.4538442380380322,2025-01,2025-12,True
jewelry gift boxes,34066.0,126415.0,7,0.4561846618294314,2025-01,2025-12,True
girls earrings,26642.0,80480.0,12,0.45731525180715693,2025-01,2025-12,True
jewelry,572.0,1139.0,12,0.45990063875088716,2025-01,2025-12,True
jewelry gift box,18185.0,82786.5,12,0.4601316014873185,2025-01,2025-12,True
14k gold earrings,45153.0,131211.0,12,0.46052999605550976,2025-01,2025-12,True
gold jewelry,3536.0,5909.5,12,0.4608267947066401,2025-01,2025-12,True
girls bracelets,33515.0,112203.0,12,0.46246387785693316,2025-01,2025-12,True
jewelry box,330.0,1445.0,12,0.4651924651924652,2025-01,2025-12,True
coach charms,44992.0,112679.0,11,0.46672990849152524,2025-02,2025-12,True
earrings studs,19622.0,30343.0,12,0.4684240664239846,2025-01,2025-12,True
kids bracelet making kit,80835.0,161791.0,6,0.46864737165497805,2025-06,2025-12,True
bracelets for girls,26231.0,75088.0,12,0.46881933479871624,2025-01,2025-12,True
gold bracelets,6605.0,15599.0,12,0.46960969911789585,2025-01,2025-12,True
jewelry organizer box,44715.0,115101.5,12,0.47017064461832087,2025-01,2025-12,True
silver necklace,7088.0,14805.5,12,0.4703,2025-01,2025-12,True
opal necklace,39335.0,98412.0,12,0.4714347489415622,2025-01,2025-12,True
bangle bracelets,52715.0,74302.5,12,0.47238098065703726,2025-01,2025-12,True
ours ring,44749.0,98811.0,12,0.4756716684027289,2025-01,2025-12,True
necklace gift box,28170.0,139773.0,11,0.4816816427158011,2025-01,2025-12,True
aura rings for women,59067.0,109070.0,9,0.4819373027930349,2025-01,2025-12,True
ana luisa jewelry,49567.0,136951.5,12,0.482465588578305,2025-01,2025-12,True
emerald necklace,62190.0,135079.0,10,0.4831185985693818,2025-02,2025-12,True
rubber band bracelet making kit,66529.0,118237.0,12,0.4858582594972102,2025-01,2025-12,True
clip on earrings for girls,15231.0,43771.0,12,0.4861957309019641,2025-01,2025-12,True
sterling silver cross necklace,53338.0,126844.0,12,0.49056900987730667,2025-01,2025-12,True
beach necklace,47989.0,73399.5,8,0.49368317988724475,2025-01,2025-08,True
orange earrings,54918.0,84760.0,9,0.49858759905258426,2025-02,2025-10,True
necklace for boys,51304.0,157544.0,12,0.49909158477165744,2025-01,2025-12,True
mystery jewelry jar,25455.0,49272.0,12,0.5001867539180972,2025-01,2025-12,True
travel jewelry case,2592.0,7117.5,12,0.5009034589571503,2025-01,2025-12,True
jewelry boxes for women,5167.0,21702.5,12,0.5017291540868419,2025-01,2025-12,True
glow necklaces,31636.0,107938.0,11,0.5036884387006636,2025-01,2025-11,True
earring lifters,19822.0,66880.5,12,0.5058906151464772,2025-01,2025-12,True
womens necklace,57130.0,146121.5,12,0.5070555736627538,2025-01,2025-12,True
statement earrings,27266.0,62184.5,12,0.5080726839439976,2025-01,2025-12,True
jewelry case,52277.0,118005.5,12,0.5081924740722131,2025-01,2025-12,True
bag charm kit,34957.0,135708.5,8,0.5095620463967121,2025-02,2025-12,True
ultra human ring,24960.0,39467.5,12,0.5137366408471419,2025-01,2025-12,True
mens cross necklace,38584.0,99431.0,12,0.5160369730312495,2025-01,2025-12,True
swarovski bracelet,33423.0,59349.0,12,0.516513176802829,2025-01,2025-12,True
glow bracelets,34657.0,112750.0,11,0.5181871286705515,2025-01,2025-11,True
garden hoops,43680.0,75864.0,7,0.5183300151190815,2025-01,2025-07,True
gold chain necklace,50973.0,96587.5,12,0.5215242221346987,2025-01,2025-12,True
necklace stack,26994.0,49508.0,12,0.522036233848378,2025-01,2025-12,True
jewelry stand,15733.0,26579.0,12,0.5248260375370797,2025-01,2025-12,True
big pearl earrings,70520.0,126879.0,12,0.5264000577839842,2025-01,2025-12,True
ora rings for women,36840.0,71160.0,12,0.5266239197100642,2025-01,2025-12,True
earring organizer,7075.0,16057.5,12,0.5267316145895212,2025-01,2025-12,True
stick on earrings,50234.0,106298.0,12,0.5275471416163107,2025-01,2025-12,True
rubber band bracelet kit,11930.0,16590.5,12,0.5303991647257248,2025-01,2025-12,True
ring resizer,78698.0,158983.0,12,0.5347855923504024,2025-01,2025-12,True
jewelry box for women,59070.0,180503.0,7,0.5361129731915814,2025-01,2025-12,True
mini jewelry travel case,47550.0,107681.5,12,0.5377268958352064,2025-01,2025-12,True
alex and ani bracelets,41874.0,166055.0,11,0.5381144296081104,2025-01,2025-12,True
cooper bracelet for women,76879.0,107636.0,9,0.5381627432112094,2025-04,2025-12,True
gold napkin rings,17853.0,51415.5,12,0.5387684634567428,2025-01,2025-12,True
vintage jewelry box,31902.0,106521.5,12,0.5391583217407002,2025-01,2025-12,True
necklace display,27438.0,46331.5,12,0.5396582244008714,2025-01,2025-12,True
fitness rings for women,59712.0,90895.5,12,0.5409048308767147,2025-01,2025-12,True
sterling silver bracelet,28628.0,56205.0,12,0.5409513717178853,2025-01,2025-12,True
bag chain,35022.0,57005.0,12,0.5416597127458006,2025-01,2025-12,True
scarf ring,54904.0,64189.0,12,0.5424943367959352,2025-01,2025-12,True
earrings,504.0,984.5,12,0.5424954792043399,2025-01,2025-12,True
gold chain,7044.0,12190.5,12,0.5425772969812148,2025-01,2025-12,True
bracelet display stand,90347.0,143911.0,11,0.5435056746532156,2025-01,2025-11,True
elden ring merch,35357.0,131527.0,11,0.5445781109262171,2025-01,2025-12,True
silver bracelets,18014.0,39208.5,12,0.5461501312969727,2025-01,2025-12,True
beach jewelry,44250.0,72346.0,8,0.5472503409818421,2025-01,2025-08,True
earring pack,90411.0,142508.0,12,0.5521137558411215,2025-01,2025-12,True
jewelry silver,85279.0,116619.0,11,0.5523862635377917,2025-02,2025-12,True
toddler bracelets,69748.0,116627.0,11,0.5530120223118068,2025-02,2025-12,True
birthstone bracelet,46969.0,156446.5,8,0.5532291746389251,2025-05,2025-12,True
alice in chains vinyl,36468.0,86985.0,12,0.553775777150958,2025-01,2025-12,True
kendra scott ring,33519.0,68554.5,12,0.5540985077304943,2025-01,2025-12,True
earrings silver,49092.0,83326.5,12,0.5547535154702109,2025-01,2025-12,True
necklace sets for women,85858.0,175406.5,10,0.5549526747343722,2025-03,2025-12,True
football earrings,16216.0,88423.0,7,0.5565568676196395,2025-01,2025-11,True
cross necklace gold,52626.0,92836.0,12,0.556922819936385,2025-01,2025-12,True
standing jewelry box,98612.0,165818.0,6,0.5592735003611137,2025-01,2025-12,True
gold bangles,5570.0,7699.0,12,0.5610659610659611,2025-01,2025-12,True
bangles,10227.0,17470.0,12,0.5612797425662923,2025-01,2025-12,True
enewton bracelets for women,26309.0,37661.0,12,0.5624065949959023,2025-01,2025-12,True
studs,29729.0,44686.5,12,0.5648472365259183,2025-01,2025-12,True
rose gold bracelet,70299.0,124506.0,11,0.5667720371042131,2025-02,2025-12,True
14k gold necklace,75373.0,113043.0,7,0.5676752793215069,2025-01,2025-12,True
silver bangles,23134.0,33366.5,12,0.5684916404010533,2025-01,2025-12,True
dainty necklace,55328.0,80683.5,12,0.57082967874292,2025-01,2025-12,True
earring backs for droopy ears,12920.0,35840.5,12,0.5710163686864601,2025-01,2025-12,True
girls necklace,52186.0,152271.0,6,0.572962962962963,2025-02,2025-12,True
stainless steel jewelry,52832.0,94579.5,12,0.5747614363859123,2025-01,2025-12,True
silver belt chain,79985.0,125541.5,6,0.576631971045888,2025-05,2025-10,True
silver jewelry,4457.0,6414.5,12,0.5777798403564136,2025-01,2025-12,True
gold toe rings for women,53471.0,87670.0,6,0.5780189715067409,2025-03,2025-08,True
gothic jewelry,22651.0,50089.5,12,0.5783486806469086,2025-01,2025-12,True
earrings gold,35364.0,56557.0,12,0.5807978363759296,2025-01,2025-12,True
rolling pin with thickness rings,16584.0,67833.5,12,0.5809857727696486,2025-01,2025-12,True
swarovski ring,83114.0,129725.5,12,0.5810503273513571,2025-01,2025-12,True
bridal jewelry,87227.0,126271.0,10,0.5816072958746481,2025-01,2025-10,True
chains for boys,65065.0,117797.0,12,0.5816205106014712,2025-01,2025-12,True
cross necklace for women silver,20068.0,59059.0,12,0.5827199811276245,2025-01,2025-12,True
womens cross necklace,36835.0,118473.0,12,0.5856097317472142,2025-01,2025-12,True
fire ring,49929.0,80459.5,12,0.5862034506069423,2025-01,2025-12,True
pandora bracelet,4207.0,11797.5,12,0.5876270279907292,2025-01,2025-12,True
fidget rings,17929.0,27263.0,12,0.5892109500805153,2025-01,2025-12,True
pandora charms clearance,26581.0,96595.0,12,0.5902338285257478,2025-01,2025-12,True
shower curtain rings,3949.0,8059.0,12,0.5907888937858087,2025-01,2025-12,True
plastic chain,71384.0,117401.0,11,0.5923870662284855,2025-01,2025-11,True
health rings for women,47277.0,89409.0,12,0.5930730329203463,2025-01,2025-12,True
silver chain necklace,73697.0,119839.0,7,0.5931866524489307,2025-05,2025-12,True
goth jewelry,79096.0,121441.5,12,0.5952311272767814,2025-01,2025-12,True
gold body chain,50624.0,92168.0,10,0.5954645544069974,2025-01,2025-10,True
waist chain belt,73369.0,116249.0,7,0.5969253843269592,2025-05,2025-12,True
huggie hoop earrings,99715.0,115250.0,6,0.5985215565000248,2025-07,2025-12,True
the book of five rings,76816.0,137970.5,12,0.5989365690718839,2025-01,2025-12,True
necklaces,8093.0,13225.5,12,0.599243726366449,2025-01,2025-12,True
opal earrings,33840.0,59159.5,12,0.599387670666115,2025-01,2025-12,True
statement necklace,29783.0,62384.0,12,0.6015411816407248,2025-01,2025-12,True
mens jewelry,9748.0,24051.5,12,0.6023654305154786,2025-01,2025-12,True
moon necklace,79216.0,132450.5,12,0.6030565254794797,2025-01,2025-12,True
necklace gold,71550.0,107015.0,12,0.6034408796369466,2025-01,2025-12,True
bracelet,5651.0,11344.0,12,0.6038712581589016,2025-01,2025-12,True
wedding jewelry,53356.0,80777.0,11,0.6054212028245951,2025-01,2025-11,True
charm bracelets for women,14833.0,32912.0,12,0.6072555558042209,2025-01,2025-12,True
kandi bracelet kit,51512.0,72132.0,12,0.6078978307475967,2025-01,2025-12,True
earrings for sensitive ears women,25799.0,44274.0,11,0.6084000927792745,2025-02,2025-12,True
butterfly necklace,31857.0,51664.0,12,0.6085589092963252,2025-01,2025-12,True
stainless steel necklace,58644.0,74896.5,12,0.609204077364444,2025-01,2025-12,True
swarovski jewelry for women,6560.0,10928.0,12,0.6094364351245085,2025-01,2025-12,True
pandora bracelet charms,39224.0,118961.5,12,0.6094660029798185,2025-01,2025-12,True
bracelet set,77726.0,123369.5,12,0.6098499897253237,2025-01,2025-12,True
friendship bracelet making kit,76331.0,185519.0,7,0.6123424644377808,2025-01,2025-12,True
necklace making kit,69698.0,95571.0,12,0.6126000223602881,2025-01,2025-12,True
necklace for women,15422.0,47040.5,12,0.613612543495577,2025-01,2025-12,True
jewelry gold,71208.0,126549.5,12,0.6136795621168165,2025-01,2025-12,True
elden ring,13570.0,24317.5,12,0.6165113182423435,2025-01,2025-12,True
stackable bracelets for women,40175.0,57609.5,12,0.6170903079148584,2025-01,2025-12,True
bracelet kit,11145.0,18485.0,12,0.6171640612663825,2025-01,2025-12,True
kids earrings,56730.0,103840.5,12,0.617458040720526,2025-01,2025-12,True
personalized necklace,60689.0,158193.0,11,0.61958493738661,2025-01,2025-12,True
earring hooks,32350.0,55674.0,12,0.6198288038391505,2025-01,2025-12,True
gold chunky earrings,91652.0,140289.0,11,0.6203478544110792,2025-02,2025-12,True
bala bangles,7594.0,12500.0,12,0.6211887896519864,2025-01,2025-12,True
silver hoop earrings,15454.0,25326.5,12,0.6245982860203535,2025-01,2025-12,True
wooden jewelry box,47317.0,95017.5,12,0.625837299963385,2025-01,2025-12,True
wwe ring playset,84500.0,179373.5,6,0.6264426368247705,2025-02,2025-12,True
small silver hoop earrings,73603.0,126710.5,12,0.6280392638425644,2025-01,2025-12,True
chain necklace men,66332.0,122646.5,12,0.6296718747758218,2025-01,2025-12,True
magnetic phone ring,65796.0,95604.5,12,0.6298788812265901,2025-01,2025-12,True
napkin rings,3573.0,13220.5,12,0.6308214628385859,2025-01,2025-12,True
